"ndar id	ndar name	ndar missing value	mapping	ndar range	coins id	default value	coins name	coins missing value	function	args	coins range",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0	subjectkey		1		1		queried_ursi	""~<userSkipped>~",~<condSkipped>~,"	findGuid		
1	src_subject_id		1		2		oldest_ursi	~<userSkipped>~",~<condSkipped>~,"			
2	interview_date		4		3		asmt_ursi	~<userSkipped>~",~<condSkipped>~,"			
3	interview_age		1","4""		4		assessment_date	""~<userSkipped>~",~<condSkipped>~,"	findAge		
4	gender		1		5		assessment_id	~<userSkipped>~",~<condSkipped>~,"	findGender		
5	respondent				6		instrument	~<userSkipped>~",~<condSkipped>~,"			
6	respondent_other_specify				7		segment_interval	~<userSkipped>~",~<condSkipped>~,"			
7	rpq_p_1		15	0::2	8		segment_instance	~<userSkipped>~",~<condSkipped>~,"			
8	rpq_p_2		17	0::2	9		entry_code	~<userSkipped>~",~<condSkipped>~,"			
9	rpq_p_3		19	0::2	10		site_id	~<userSkipped>~",~<condSkipped>~,"			
10	rpq_p_4		21	0::2	11		source_type	~<userSkipped>~",~<condSkipped>~,"			
11	rpq_p_5		23	0::2	12		rater1	~<userSkipped>~",~<condSkipped>~,"			
12	rpq_p_6		25	0::2	13		successfully_completed	~<userSkipped>~",~<condSkipped>~,"			
13	rpq_p_7		27	0::2	14		notes	~<userSkipped>~",~<condSkipped>~,"			
14	rpq_p_8		29	0::2	15		twinv-rpra_001t-1	~<userSkipped>~",~<condSkipped>~,"			
15	rpq_p_9				16		pilot-rpra_001t-1	~<userSkipped>~",~<condSkipped>~,"			
16	rpq_p_10		31	0::2	17		twinv-rppa_002t-1	~<userSkipped>~",~<condSkipped>~,"			
17	rpq_p_11		33	0::2	18		pilot-rppa_002t-1	~<userSkipped>~",~<condSkipped>~,"			
18	rpq_p_12		35	0::2	19		twinv-rpra_003t-1	~<userSkipped>~",~<condSkipped>~,"			
19	rpq_p_13		37	0::2	20		pilot-rpra_003t-1	~<userSkipped>~",~<condSkipped>~,"			
20	rpq_p_14		39	0::2	21		twinv-rppa_004t-1	~<userSkipped>~",~<condSkipped>~,"			
21	rpq_p_15				22		pilot-rppa_004t-1	~<userSkipped>~",~<condSkipped>~,"			
22	rpq_p_16		41	0::2	23		twinv-rpra_005t-1	~<userSkipped>~",~<condSkipped>~,"			
23	rpq_p_17		43	0::2	24		pilot-rpra_005t-1	~<userSkipped>~",~<condSkipped>~,"			
24	rpq_p_18				25		twinv-rppa_006t-1	~<userSkipped>~",~<condSkipped>~,"			
25	rpq_p_19		45	0::2	26		pilot-rppa_006t-1	~<userSkipped>~",~<condSkipped>~,"			
26	rpq_p_20		47	0::2	27		twinv-rpra_007t-1	~<userSkipped>~",~<condSkipped>~,"			
27	rpq_p_21				28		pilot-rpra_007t-1	~<userSkipped>~",~<condSkipped>~,"			
28	rpq_p_22		49	0::2	29		twinv-rpra_008t-1	~<userSkipped>~",~<condSkipped>~,"			
29	rpq_p_23		51	0::2	30		pilot-rpra_008t-1	~<userSkipped>~",~<condSkipped>~,"			
30	rpq_react_totscore		15",19,23,27,29,33,37,39,41,45,"49""	0::22	31		twinv-rppa_009t-1	""~<userSkipped>~",~<condSkipped>~,"			
31	rpq_proact_totscore				32	999	pilot-rppa_009t-1	~<userSkipped>~",~<condSkipped>~,"			
32	rpq_totalaggression				33	999	twinv-rpra_010t-1	~<userSkipped>~",~<condSkipped>~,"			
					34		pilot-rpra_010t-1	~<userSkipped>~",~<condSkipped>~,"			
					35		twinv-rppa_011t-1	~<userSkipped>~",~<condSkipped>~,"			
					36		pilot-rppa_011t-1	~<userSkipped>~",~<condSkipped>~,"			
					37		twinv-rpra_012t-1	~<userSkipped>~",~<condSkipped>~,"			
					38		pilot-rpra_012t-1	~<userSkipped>~",~<condSkipped>~,"			
					39		twinv-rpra_013t-1	~<userSkipped>~",~<condSkipped>~,"			
					40		pilot-rpra_013t-1	~<userSkipped>~",~<condSkipped>~,"			
					41		twinv-rpra_014t-1	~<userSkipped>~",~<condSkipped>~,"			
					42		pilot-rpra_014t-1	~<userSkipped>~",~<condSkipped>~,"			
					43		twinv-rppa_015t-1	~<userSkipped>~",~<condSkipped>~,"			
					44		pilot-rppa_015t-1	~<userSkipped>~",~<condSkipped>~,"			
					45		twinv-rpra_016t-1	~<userSkipped>~",~<condSkipped>~,"			
					46		pilot-rpra_016t-1	~<userSkipped>~",~<condSkipped>~,"			
					47		twinv-rppa_017t-1	~<userSkipped>~",~<condSkipped>~,"			
					48		pilot-rppa_017t-1	~<userSkipped>~",~<condSkipped>~,"			
					49		twinv-rpra_018t-1	~<userSkipped>~",~<condSkipped>~,"			
					50		pilot-rpra_018t-1	~<userSkipped>~",~<condSkipped>~,"			
					51		twinv-rppa_019t-1	~<userSkipped>~",~<condSkipped>~,"			
					52		pilot-rppa_019t-1	~<userSkipped>~",~<condSkipped>~,"			
					53		twinv-rppas_020t-1	~<userSkipped>~",~<condSkipped>~,"			
					54		pilot-rppas_020t-1	~<userSkipped>~",~<condSkipped>~,"			
					55		twinv-rppam_021t-1	~<userSkipped>~",~<condSkipped>~,"			
					56		pilot-rppam_021t-1	~<userSkipped>~",~<condSkipped>~,"			
					57		twinv-rpras_022t-1	~<userSkipped>~",~<condSkipped>~,"			
					58		pilot-rpras_022t-1	~<userSkipped>~",~<condSkipped>~,"			
					59		twinv-rpram_023t-1	~<userSkipped>~",~<condSkipped>~,"			
					60		pilot-rpram_023t-1	~<userSkipped>~",~<condSkipped>~,"			
					61		twinv-rptas_024t-1	~<userSkipped>~",~<condSkipped>~,"			
					62		pilot-rptas_024t-1	~<userSkipped>~",~<condSkipped>~,"			
					63		twinv-rptam_025t-1	~<userSkipped>~",~<condSkipped>~,"			
					64		pilot-rptam_025t-1	~<userSkipped>~",~<condSkipped>~,"			
"
